ni,x,y,z,active,is_top
8611,534549.161869,767795.784572,-1000.0,True,False
8612,534645.315716,767962.327919,-1000.0,True,False
8613,534741.469562,768128.871266,-1000.0,True,False
8614,534837.623408,768295.414612,-1000.0,True,False
8615,534933.777254,768461.957959,-1000.0,True,False
8616,535029.9311,768628.501306,-1000.0,True,False
8617,535126.084946,768795.044653,-1000.0,True,False
8618,535222.238793,768961.588,-1000.0,True,False
8619,535318.392639,769128.131347,-1000.0,True,False
8620,535414.546485,769294.674694,-1000.0,True,False
8621,535510.700331,769461.218041,-1000.0,True,False
8622,535606.854177,769627.761388,-1000.0,True,False
8623,535703.008023,769794.304734,-1000.0,True,False
8624,535799.161869,769960.848081,-1000.0,True,False
8625,535895.315716,770127.391428,-1000.0,True,False
8626,535991.469562,770293.934775,-1000.0,True,False
8627,536087.623408,770460.478122,-1000.0,True,False
8628,536183.777254,770627.021469,-1000.0,True,False
8629,536279.9311,770793.564816,-1000.0,True,False
8630,536376.084946,770960.108163,-1000.0,True,False
8631,536472.238793,771126.651509,-1000.0,True,False
8632,536568.392639,771293.194856,-1000.0,True,False
8633,536760.700331,771626.28155,-1000.0,True,False
8634,537145.315716,772292.454938,-1000.0,True,False
8635,537722.238793,773291.715019,-1000.0,True,False
8636,538491.469562,774624.061794,-1000.0,True,False
8637,539453.008023,776289.495263,-1000.0,True,False
8638,540606.854177,778288.015425,-1000.0,True,False
8639,541953.008023,780619.622282,-1000.0,True,False
8640,543491.469562,783284.315832,-1000.0,True,False
8641,524787.944514,755888.860168,-1000.0,True,False
8642,526326.406052,758553.553718,-1000.0,True,False
8643,527672.559898,760885.160575,-1000.0,True,False
8644,528826.406052,762883.680737,-1000.0,True,False
8645,529787.944514,764549.114206,-1000.0,True,False
8646,530557.175283,765881.460981,-1000.0,True,False
8647,531134.09836,766880.721062,-1000.0,True,False
8648,531518.713745,767546.89445,-1000.0,True,False
8649,531711.021437,767879.981144,-1000.0,True,False
8650,531807.175283,768046.524491,-1000.0,True,False
8651,531903.329129,768213.067837,-1000.0,True,False
8652,531999.482975,768379.611184,-1000.0,True,False
8653,532095.636822,768546.154531,-1000.0,True,False
8654,532191.790668,768712.697878,-1000.0,True,False
8655,532287.944514,768879.241225,-1000.0,True,False
8656,532384.09836,769045.784572,-1000.0,True,False
8657,532480.252206,769212.327919,-1000.0,True,False
8658,532576.406052,769378.871266,-1000.0,True,False
8659,532672.559898,769545.414612,-1000.0,True,False
8660,532768.713745,769711.957959,-1000.0,True,False
8661,532864.867591,769878.501306,-1000.0,True,False
8662,532961.021437,770045.044653,-1000.0,True,False
8663,533057.175283,770211.588,-1000.0,True,False
8664,533153.329129,770378.131347,-1000.0,True,False
8665,533249.482975,770544.674694,-1000.0,True,False
8666,533345.636822,770711.218041,-1000.0,True,False
8667,533441.790668,770877.761388,-1000.0,True,False
8668,533537.944514,771044.304734,-1000.0,True,False
8669,533634.09836,771210.848081,-1000.0,True,False
8670,533730.252206,771377.391428,-1000.0,True,False
8671,533826.406052,771543.934775,-1000.0,True,False
8672,533922.559898,771710.478122,-1000.0,True,False
8673,534018.713745,771877.021469,-1000.0,True,False
8674,534114.867591,772043.564816,-1000.0,True,False
8675,534211.021437,772210.108163,-1000.0,True,False
8676,534307.175283,772376.651509,-1000.0,True,False
8677,534403.329129,772543.194856,-1000.0,True,False
8678,534595.636822,772876.28155,-1000.0,True,False
8679,534980.252206,773542.454938,-1000.0,True,False
8680,535557.175283,774541.715019,-1000.0,True,False
8681,536326.406052,775874.061794,-1000.0,True,False
8682,537287.944514,777539.495263,-1000.0,True,False
8683,538441.790668,779538.015425,-1000.0,True,False
8684,539787.944514,781869.622282,-1000.0,True,False
8685,541326.406052,784534.315832,-1000.0,True,False
8686,523055.893706,756888.860168,-1000.0,True,False
8687,524594.355245,759553.553718,-1000.0,True,False
8688,525940.509091,761885.160575,-1000.0,True,False
8689,527094.355245,763883.680737,-1000.0,True,False
8690,528055.893706,765549.114206,-1000.0,True,False
8691,528825.124476,766881.460981,-1000.0,True,False
8692,529402.047552,767880.721062,-1000.0,True,False
8693,529786.662937,768546.89445,-1000.0,True,False
8694,529978.970629,768879.981144,-1000.0,True,False
8695,530075.124476,769046.524491,-1000.0,True,False
8696,530171.278322,769213.067837,-1000.0,True,False
8697,530267.432168,769379.611184,-1000.0,True,False
8698,530363.586014,769546.154531,-1000.0,True,False
8699,530459.73986,769712.697878,-1000.0,True,False
8700,530555.893706,769879.241225,-1000.0,True,False
8701,530652.047552,770045.784572,-1000.0,True,False
8702,530748.201399,770212.327919,-1000.0,True,False
8703,530844.355245,770378.871266,-1000.0,True,False
8704,530940.509091,770545.414612,-1000.0,True,False
8705,531036.662937,770711.957959,-1000.0,True,False
8706,531132.816783,770878.501306,-1000.0,True,False
8707,531228.970629,771045.044653,-1000.0,True,False
8708,531325.124476,771211.588,-1000.0,True,False
8709,531421.278322,771378.131347,-1000.0,True,False
8710,531517.432168,771544.674694,-1000.0,True,False
8711,531613.586014,771711.218041,-1000.0,True,False
8712,531709.73986,771877.761388,-1000.0,True,False
8713,531805.893706,772044.304734,-1000.0,True,False
8714,531902.047552,772210.848081,-1000.0,True,False
8715,531998.201399,772377.391428,-1000.0,True,False
8716,532094.355245,772543.934775,-1000.0,True,False
8717,532190.509091,772710.478122,-1000.0,True,False
8718,532286.662937,772877.021469,-1000.0,True,False
8719,532382.816783,773043.564816,-1000.0,True,False
8720,532478.970629,773210.108163,-1000.0,True,False
8721,532575.124476,773376.651509,-1000.0,True,False
8722,532671.278322,773543.194856,-1000.0,True,False
8723,532863.586014,773876.28155,-1000.0,True,False
8724,533248.201399,774542.454938,-1000.0,True,False
8725,533825.124476,775541.715019,-1000.0,True,False
8726,534594.355245,776874.061794,-1000.0,True,False
8727,535555.893706,778539.495263,-1000.0,True,False
8728,536709.73986,780538.015425,-1000.0,True,False
8729,538055.893706,782869.622282,-1000.0,True,False
8730,539594.355245,785534.315832,-1000.0,True,False
8731,521756.855601,757638.860168,-1000.0,True,False
8732,523295.317139,760303.553718,-1000.0,True,False
8733,524641.470985,762635.160575,-1000.0,True,False
8734,525795.317139,764633.680737,-1000.0,True,False
8735,526756.855601,766299.114206,-1000.0,True,False
8736,527526.08637,767631.460981,-1000.0,True,False
8737,528103.009447,768630.721062,-1000.0,True,False
8738,528487.624831,769296.89445,-1000.0,True,False
8739,528679.932524,769629.981144,-1000.0,True,False
8740,528776.08637,769796.524491,-1000.0,True,False
8741,528872.240216,769963.067837,-1000.0,True,False
8742,528968.394062,770129.611184,-1000.0,True,False
8743,529064.547908,770296.154531,-1000.0,True,False
8744,529160.701754,770462.697878,-1000.0,True,False
8745,529256.855601,770629.241225,-1000.0,True,False
8746,529353.009447,770795.784572,-1000.0,True,False
8747,529449.163293,770962.327919,-1000.0,True,False
8748,529545.317139,771128.871266,-1000.0,True,False
8749,529641.470985,771295.414612,-1000.0,True,False
8750,529737.624831,771461.957959,-1000.0,True,False
8751,529833.778678,771628.501306,-1000.0,True,False
8752,529929.932524,771795.044653,-1000.0,True,False
8753,530026.08637,771961.588,-1000.0,True,False
8754,530122.240216,772128.131347,-1000.0,True,False
8755,530218.394062,772294.674694,-1000.0,True,False
8756,530314.547908,772461.218041,-1000.0,True,False
8757,530410.701754,772627.761388,-1000.0,True,False
8758,530506.855601,772794.304734,-1000.0,True,False
8759,530603.009447,772960.848081,-1000.0,True,False
8760,530699.163293,773127.391428,-1000.0,True,False
8761,530795.317139,773293.934775,-1000.0,True,False
8762,530891.470985,773460.478122,-1000.0,True,False
8763,530987.624831,773627.021469,-1000.0,True,False
8764,531083.778678,773793.564816,-1000.0,True,False
8765,531179.932524,773960.108163,-1000.0,True,False
8766,531276.08637,774126.651509,-1000.0,True,False
8767,531372.240216,774293.194856,-1000.0,True,False
8768,531564.547908,774626.28155,-1000.0,True,False
8769,531949.163293,775292.454938,-1000.0,True,False
8770,532526.08637,776291.715019,-1000.0,True,False
8771,533295.317139,777624.061794,-1000.0,True,False
8772,534256.855601,779289.495263,-1000.0,True,False
8773,535410.701754,781288.015425,-1000.0,True,False
8774,536756.855601,783619.622282,-1000.0,True,False
8775,538295.317139,786284.315832,-1000.0,True,False
8776,520890.830197,758138.860168,-1000.0,True,False
8777,522429.291735,760803.553718,-1000.0,True,False
8778,523775.445581,763135.160575,-1000.0,True,False
8779,524929.291735,765133.680737,-1000.0,True,False
8780,525890.830197,766799.114206,-1000.0,True,False
8781,526660.060966,768131.460981,-1000.0,True,False
8782,527236.984043,769130.721062,-1000.0,True,False
8783,527621.599428,769796.89445,-1000.0,True,False
8784,527813.90712,770129.981144,-1000.0,True,False
8785,527910.060966,770296.524491,-1000.0,True,False
8786,528006.214812,770463.067837,-1000.0,True,False
8787,528102.368658,770629.611184,-1000.0,True,False
8788,528198.522505,770796.154531,-1000.0,True,False
8789,528294.676351,770962.697878,-1000.0,True,False
8790,528390.830197,771129.241225,-1000.0,True,False
8791,528486.984043,771295.784572,-1000.0,True,False
8792,528583.137889,771462.327919,-1000.0,True,False
8793,528679.291735,771628.871266,-1000.0,True,False
8794,528775.445581,771795.414612,-1000.0,True,False
8795,528871.599428,771961.957959,-1000.0,True,False
8796,528967.753274,772128.501306,-1000.0,True,False
8797,529063.90712,772295.044653,-1000.0,True,False
8798,529160.060966,772461.588,-1000.0,True,False
8799,529256.214812,772628.131347,-1000.0,True,False
8800,529352.368658,772794.674694,-1000.0,True,False
8801,529448.522505,772961.218041,-1000.0,True,False
8802,529544.676351,773127.761388,-1000.0,True,False
8803,529640.830197,773294.304734,-1000.0,True,False
8804,529736.984043,773460.848081,-1000.0,True,False
8805,529833.137889,773627.391428,-1000.0,True,False
8806,529929.291735,773793.934775,-1000.0,True,False
8807,530025.445581,773960.478122,-1000.0,True,False
8808,530121.599428,774127.021469,-1000.0,True,False
8809,530217.753274,774293.564816,-1000.0,True,False
8810,530313.90712,774460.108163,-1000.0,True,False
8811,530410.060966,774626.651509,-1000.0,True,False
8812,530506.214812,774793.194856,-1000.0,True,False
8813,530698.522505,775126.28155,-1000.0,True,False
8814,531083.137889,775792.454938,-1000.0,True,False
8815,531660.060966,776791.715019,-1000.0,True,False
8816,532429.291735,778124.061794,-1000.0,True,False
8817,533390.830197,779789.495263,-1000.0,True,False
8818,534544.676351,781788.015425,-1000.0,True,False
8819,535890.830197,784119.622282,-1000.0,True,False
8820,537429.291735,786784.315832,-1000.0,True,False
8821,520457.817495,758388.860168,-1000.0,True,False
8822,521996.279033,761053.553718,-1000.0,True,False
8823,523342.43288,763385.160575,-1000.0,True,False
8824,524496.279033,765383.680737,-1000.0,True,False
8825,525457.817495,767049.114206,-1000.0,True,False
8826,526227.048264,768381.460981,-1000.0,True,False
8827,526803.971341,769380.721062,-1000.0,True,False
8828,527188.586726,770046.89445,-1000.0,True,False
8829,527380.894418,770379.981144,-1000.0,True,False
8830,527477.048264,770546.524491,-1000.0,True,False
8831,527573.20211,770713.067837,-1000.0,True,False
8832,527669.355957,770879.611184,-1000.0,True,False
8833,527765.509803,771046.154531,-1000.0,True,False
8834,527861.663649,771212.697878,-1000.0,True,False
8835,527957.817495,771379.241225,-1000.0,True,False
8836,528053.971341,771545.784572,-1000.0,True,False
8837,528150.125187,771712.327919,-1000.0,True,False
8838,528246.279033,771878.871266,-1000.0,True,False
8839,528342.43288,772045.414612,-1000.0,True,False
8840,528438.586726,772211.957959,-1000.0,True,False
8841,528534.740572,772378.501306,-1000.0,True,False
8842,528630.894418,772545.044653,-1000.0,True,False
8843,528727.048264,772711.588,-1000.0,True,False
8844,528823.20211,772878.131347,-1000.0,True,False
8845,528919.355957,773044.674694,-1000.0,True,False
8846,529015.509803,773211.218041,-1000.0,True,False
8847,529111.663649,773377.761388,-1000.0,True,False
8848,529207.817495,773544.304734,-1000.0,True,False
8849,529303.971341,773710.848081,-1000.0,True,False
8850,529400.125187,773877.391428,-1000.0,True,False
8851,529496.279033,774043.934775,-1000.0,True,False
8852,529592.43288,774210.478122,-1000.0,True,False
8853,529688.586726,774377.021469,-1000.0,True,False
8854,529784.740572,774543.564816,-1000.0,True,False
8855,529880.894418,774710.108163,-1000.0,True,False
8856,529977.048264,774876.651509,-1000.0,True,False
8857,530073.20211,775043.194856,-1000.0,True,False
8858,530265.509803,775376.28155,-1000.0,True,False
8859,530650.125187,776042.454938,-1000.0,True,False
8860,531227.048264,777041.715019,-1000.0,True,False
8861,531996.279033,778374.061794,-1000.0,True,False
8862,532957.817495,780039.495263,-1000.0,True,False
8863,534111.663649,782038.015425,-1000.0,True,False
8864,535457.817495,784369.622282,-1000.0,True,False
8865,536996.279033,787034.315832,-1000.0,True,False
8866,520241.311144,758513.860168,-1000.0,True,False
8867,521779.772682,761178.553718,-1000.0,True,False
8868,523125.926529,763510.160575,-1000.0,True,False
8869,524279.772682,765508.680737,-1000.0,True,False
8870,525241.311144,767174.114206,-1000.0,True,False
8871,526010.541913,768506.460981,-1000.0,True,False
8872,526587.46499,769505.721062,-1000.0,True,False
8873,526972.080375,770171.89445,-1000.0,True,False
8874,527164.388067,770504.981144,-1000.0,True,False
8875,527260.541913,770671.524491,-1000.0,True,False
8876,527356.695759,770838.067837,-1000.0,True,False
8877,527452.849606,771004.611184,-1000.0,True,False
8878,527549.003452,771171.154531,-1000.0,True,False
8879,527645.157298,771337.697878,-1000.0,True,False
8880,527741.311144,771504.241225,-1000.0,True,False
8881,527837.46499,771670.784572,-1000.0,True,False
8882,527933.618836,771837.327919,-1000.0,True,False
8883,528029.772682,772003.871266,-1000.0,True,False
8884,528125.926529,772170.414612,-1000.0,True,False
8885,528222.080375,772336.957959,-1000.0,True,False
8886,528318.234221,772503.501306,-1000.0,True,False
8887,528414.388067,772670.044653,-1000.0,True,False
8888,528510.541913,772836.588,-1000.0,True,False
8889,528606.695759,773003.131347,-1000.0,True,False
8890,528702.849606,773169.674694,-1000.0,True,False
8891,528799.003452,773336.218041,-1000.0,True,False
8892,528895.157298,773502.761388,-1000.0,True,False
8893,528991.311144,773669.304734,-1000.0,True,False
8894,529087.46499,773835.848081,-1000.0,True,False
8895,529183.618836,774002.391428,-1000.0,True,False
8896,529279.772682,774168.934775,-1000.0,True,False
8897,529375.926529,774335.478122,-1000.0,True,False
8898,529472.080375,774502.021469,-1000.0,True,False
8899,529568.234221,774668.564816,-1000.0,True,False
8900,529664.388067,774835.108163,-1000.0,True,False
8901,529760.541913,775001.651509,-1000.0,True,False
8902,529856.695759,775168.194856,-1000.0,True,False
8903,530049.003452,775501.28155,-1000.0,True,False
8904,530433.618836,776167.454938,-1000.0,True,False
