ni,x,y,z,active,is_top
5314,529952.529211,776334.183264,250.0,True,False
5315,530785.862545,777777.558937,250.0,True,False
5316,532035.862545,779942.622447,250.0,True,False
5317,533702.529211,782829.373793,250.0,True,False
5318,535785.862545,786437.812975,250.0,True,False
5319,538285.862545,790767.939994,250.0,False,False
5320,517436.183176,755655.236006,250.0,False,False
5321,519936.183176,759985.363025,250.0,True,True
5322,522019.516509,763593.802207,250.0,True,False
5323,523686.183176,766480.553553,250.0,True,False
5324,524936.183176,768645.617063,250.0,True,False
5325,525769.516509,770088.992736,250.0,True,False
5326,526186.183176,770810.680572,250.0,True,False
5327,526394.516509,771171.524491,250.0,True,False
5328,526602.849843,771532.368409,250.0,True,False
5329,526811.183176,771893.212327,250.0,True,False
5330,527019.516509,772254.056245,250.0,True,False
5331,527227.849843,772614.900164,250.0,True,False
5332,527436.183176,772975.744082,250.0,True,False
5333,527644.516509,773336.588,250.0,True,False
5334,527852.849843,773697.431918,250.0,True,False
5335,528061.183176,774058.275836,250.0,True,False
5336,528269.516509,774419.119755,250.0,True,False
5337,528477.849843,774779.963673,250.0,True,False
5338,528686.183176,775140.807591,250.0,True,False
5339,528894.516509,775501.651509,250.0,True,False
5340,529102.849843,775862.495428,250.0,True,False
5341,529519.516509,776584.183264,250.0,True,False
5342,530352.849843,778027.558937,250.0,True,False
5343,531602.849843,780192.622447,250.0,True,False
5344,533269.516509,783079.373793,250.0,True,False
5345,535352.849843,786687.812975,250.0,True,False
5346,537852.849843,791017.939994,250.0,False,False
5347,517003.170474,755905.236006,250.0,False,False
5348,519503.170474,760235.363025,250.0,True,True
5349,521586.503808,763843.802207,250.0,True,False
5350,523253.170474,766730.553553,250.0,True,False
5351,524503.170474,768895.617063,250.0,True,False
5352,525336.503808,770338.992736,250.0,True,False
5353,525753.170474,771060.680572,250.0,True,False
5354,525961.503808,771421.524491,250.0,True,False
5355,526169.837141,771782.368409,250.0,True,False
5356,526378.170474,772143.212327,250.0,True,False
5357,526586.503808,772504.056245,250.0,True,False
5358,526794.837141,772864.900164,250.0,True,False
5359,527003.170474,773225.744082,250.0,True,False
5360,527211.503808,773586.588,250.0,True,False
5361,527419.837141,773947.431918,250.0,True,False
5362,527628.170474,774308.275836,250.0,True,False
5363,527836.503808,774669.119755,250.0,True,False
5364,528044.837141,775029.963673,250.0,True,False
5365,528253.170474,775390.807591,250.0,True,False
5366,528461.503808,775751.651509,250.0,True,False
5367,528669.837141,776112.495428,250.0,True,False
5368,529086.503808,776834.183264,250.0,True,False
5369,529919.837141,778277.558937,250.0,True,False
5370,531169.837141,780442.622447,250.0,True,False
5371,532836.503808,783329.373793,250.0,True,False
5372,534919.837141,786937.812975,250.0,True,False
5373,537419.837141,791267.939994,250.0,False,False
5374,516570.157772,756155.236006,250.0,False,False
5375,519070.157772,760485.363025,250.0,True,True
5376,521153.491106,764093.802207,250.0,True,False
5377,522820.157772,766980.553553,250.0,True,False
5378,524070.157772,769145.617063,250.0,True,False
5379,524903.491106,770588.992736,250.0,True,False
5380,525320.157772,771310.680572,250.0,True,False
5381,525528.491106,771671.524491,250.0,True,False
5382,525736.824439,772032.368409,250.0,True,False
5383,525945.157772,772393.212327,250.0,True,False
5384,526153.491106,772754.056245,250.0,True,False
5385,526361.824439,773114.900164,250.0,True,False
5386,526570.157772,773475.744082,250.0,True,False
5387,526778.491106,773836.588,250.0,True,False
5388,526986.824439,774197.431918,250.0,True,False
5389,527195.157772,774558.275836,250.0,True,False
5390,527403.491106,774919.119755,250.0,True,False
5391,527611.824439,775279.963673,250.0,True,False
5392,527820.157772,775640.807591,250.0,True,False
5393,528028.491106,776001.651509,250.0,True,False
5394,528236.824439,776362.495428,250.0,True,False
5395,528653.491106,777084.183264,250.0,True,False
5396,529486.824439,778527.558937,250.0,True,False
5397,530736.824439,780692.622447,250.0,True,False
5398,532403.491106,783579.373793,250.0,True,False
5399,534486.824439,787187.812975,250.0,True,False
5400,536986.824439,791517.939994,250.0,False,False
5401,516137.14507,756405.236006,250.0,False,False
5402,518637.14507,760735.363025,250.0,True,True
5403,520720.478404,764343.802207,250.0,True,False
5404,522387.14507,767230.553553,250.0,True,False
5405,523637.14507,769395.617063,250.0,True,False
5406,524470.478404,770838.992736,250.0,True,False
5407,524887.14507,771560.680572,250.0,True,False
5408,525095.478404,771921.524491,250.0,True,False
5409,525303.811737,772282.368409,250.0,True,False
5410,525512.14507,772643.212327,250.0,True,False
5411,525720.478404,773004.056245,250.0,True,False
5412,525928.811737,773364.900164,250.0,True,False
5413,526137.14507,773725.744082,250.0,True,False
5414,526345.478404,774086.588,250.0,True,False
5415,526553.811737,774447.431918,250.0,True,False
5416,526762.14507,774808.275836,250.0,True,False
5417,526970.478404,775169.119755,250.0,True,False
5418,527178.811737,775529.963673,250.0,True,False
5419,527387.14507,775890.807591,250.0,True,False
5420,527595.478404,776251.651509,250.0,True,False
5421,527803.811737,776612.495428,250.0,True,False
5422,528220.478404,777334.183264,250.0,True,False
5423,529053.811737,778777.558937,250.0,True,False
5424,530303.811737,780942.622447,250.0,True,False
5425,531970.478404,783829.373793,250.0,True,False
5426,534053.811737,787437.812975,250.0,True,False
5427,536553.811737,791767.939994,250.0,False,False
5428,515704.132369,756655.236006,250.0,False,False
5429,518204.132369,760985.363025,250.0,True,True
5430,520287.465702,764593.802207,250.0,True,False
5431,521954.132369,767480.553553,250.0,True,False
5432,523204.132369,769645.617063,250.0,True,False
5433,524037.465702,771088.992736,250.0,True,False
5434,524454.132369,771810.680572,250.0,True,False
5435,524662.465702,772171.524491,250.0,True,False
5436,524870.799035,772532.368409,250.0,True,False
5437,525079.132369,772893.212327,250.0,True,False
5438,525287.465702,773254.056245,250.0,True,False
5439,525495.799035,773614.900164,250.0,True,False
5440,525704.132369,773975.744082,250.0,True,False
5441,525912.465702,774336.588,250.0,True,False
5442,526120.799035,774697.431918,250.0,True,False
5443,526329.132369,775058.275836,250.0,True,False
5444,526537.465702,775419.119755,250.0,True,False
5445,526745.799035,775779.963673,250.0,True,False
5446,526954.132369,776140.807591,250.0,True,False
5447,527162.465702,776501.651509,250.0,True,False
5448,527370.799035,776862.495428,250.0,True,False
5449,527787.465702,777584.183264,250.0,True,False
5450,528620.799035,779027.558937,250.0,True,False
5451,529870.799035,781192.622447,250.0,True,False
5452,531537.465702,784079.373793,250.0,True,False
5453,533620.799035,787687.812975,250.0,True,False
5454,536120.799035,792017.939994,250.0,False,False
5455,515271.119667,756905.236006,250.0,False,False
5456,517771.119667,761235.363025,250.0,True,True
5457,519854.453,764843.802207,250.0,True,False
5458,521521.119667,767730.553553,250.0,True,False
5459,522771.119667,769895.617063,250.0,True,False
5460,523604.453,771338.992736,250.0,True,False
5461,524021.119667,772060.680572,250.0,True,False
5462,524229.453,772421.524491,250.0,True,False
5463,524437.786333,772782.368409,250.0,True,False
5464,524646.119667,773143.212327,250.0,True,False
5465,524854.453,773504.056245,250.0,True,False
5466,525062.786333,773864.900164,250.0,True,False
5467,525271.119667,774225.744082,250.0,True,False
5468,525479.453,774586.588,250.0,True,False
5469,525687.786333,774947.431918,250.0,True,False
5470,525896.119667,775308.275836,250.0,True,False
5471,526104.453,775669.119755,250.0,True,False
5472,526312.786333,776029.963673,250.0,True,False
5473,526521.119667,776390.807591,250.0,True,False
5474,526729.453,776751.651509,250.0,True,False
5475,526937.786333,777112.495428,250.0,True,False
5476,527354.453,777834.183264,250.0,True,False
5477,528187.786333,779277.558937,250.0,True,False
5478,529437.786333,781442.622447,250.0,True,False
5479,531104.453,784329.373793,250.0,True,False
5480,533187.786333,787937.812975,250.0,True,False
5481,535687.786333,792267.939994,250.0,False,False
5482,514838.106965,757155.236006,250.0,False,False
5483,517338.106965,761485.363025,250.0,True,True
5484,519421.440298,765093.802207,250.0,True,False
5485,521088.106965,767980.553553,250.0,True,False
5486,522338.106965,770145.617063,250.0,True,False
5487,523171.440298,771588.992736,250.0,True,False
5488,523588.106965,772310.680572,250.0,True,False
5489,523796.440298,772671.524491,250.0,True,False
5490,524004.773631,773032.368409,250.0,True,False
5491,524213.106965,773393.212327,250.0,True,False
5492,524421.440298,773754.056245,250.0,True,False
5493,524629.773631,774114.900164,250.0,True,False
5494,524838.106965,774475.744082,250.0,True,False
5495,525046.440298,774836.588,250.0,True,False
5496,525254.773631,775197.431918,250.0,True,False
5497,525463.106965,775558.275836,250.0,True,False
5498,525671.440298,775919.119755,250.0,True,False
5499,525879.773631,776279.963673,250.0,True,False
5500,526088.106965,776640.807591,250.0,True,False
5501,526296.440298,777001.651509,250.0,True,False
5502,526504.773631,777362.495428,250.0,True,False
5503,526921.440298,778084.183264,250.0,True,False
5504,527754.773631,779527.558937,250.0,True,False
5505,529004.773631,781692.622447,250.0,True,False
5506,530671.440298,784579.373793,250.0,True,False
5507,532754.773631,788187.812975,250.0,True,False
5508,535254.773631,792517.939994,250.0,False,False
5509,514405.094263,757405.236006,250.0,False,False
5510,516905.094263,761735.363025,250.0,True,False
5511,518988.427596,765343.802207,250.0,True,False
5512,520655.094263,768230.553553,250.0,True,False
5513,521905.094263,770395.617063,250.0,True,False
5514,522738.427596,771838.992736,250.0,True,False
5515,523155.094263,772560.680572,250.0,True,False
5516,523363.427596,772921.524491,250.0,True,False
5517,523571.76093,773282.368409,250.0,True,False
5518,523780.094263,773643.212327,250.0,True,False
5519,523988.427596,774004.056245,250.0,True,False
5520,524196.76093,774364.900164,250.0,True,False
5521,524405.094263,774725.744082,250.0,True,False
5522,524613.427596,775086.588,250.0,True,False
5523,524821.76093,775447.431918,250.0,True,False
5524,525030.094263,775808.275836,250.0,True,False
5525,525238.427596,776169.119755,250.0,True,False
5526,525446.76093,776529.963673,250.0,True,False
5527,525655.094263,776890.807591,250.0,True,False
5528,525863.427596,777251.651509,250.0,True,False
5529,526071.76093,777612.495428,250.0,True,False
5530,526488.427596,778334.183264,250.0,True,False
5531,527321.76093,779777.558937,250.0,True,False
5532,528571.76093,781942.622447,250.0,True,False
5533,530238.427596,784829.373793,250.0,True,False
5534,532321.76093,788437.812975,250.0,True,False
5535,534821.76093,792767.939994,250.0,False,False
5536,513972.081561,757655.236006,250.0,False,False
5537,516472.081561,761985.363025,250.0,True,False
5538,518555.414894,765593.802207,250.0,True,False
5539,520222.081561,768480.553553,250.0,True,False
5540,521472.081561,770645.617063,250.0,True,False
5541,522305.414894,772088.992736,250.0,True,False
5542,522722.081561,772810.680572,250.0,True,False
5543,522930.414894,773171.524491,250.0,True,False
5544,523138.748228,773532.368409,250.0,True,False
5545,523347.081561,773893.212327,250.0,True,False
5546,523555.414894,774254.056245,250.0,True,False
5547,523763.748228,774614.900164,250.0,True,False
5548,523972.081561,774975.744082,250.0,True,False
5549,524180.414894,775336.588,250.0,True,False
5550,524388.748228,775697.431918,250.0,True,False
5551,524597.081561,776058.275836,250.0,True,False
5552,524805.414894,776419.119755,250.0,True,False
5553,525013.748228,776779.963673,250.0,True,False
5554,525222.081561,777140.807591,250.0,True,False
5555,525430.414894,777501.651509,250.0,True,False
5556,525638.748228,777862.495428,250.0,True,False
5557,526055.414894,778584.183264,250.0,True,False
5558,526888.748228,780027.558937,250.0,True,False
5559,528138.748228,782192.622447,250.0,True,False
5560,529805.414894,785079.373793,250.0,True,False
5561,531888.748228,788687.812975,250.0,True,False
5562,534388.748228,793017.939994,250.0,False,False
5563,513539.068859,757905.236006,250.0,False,False
5564,516039.068859,762235.363025,250.0,True,False
5565,518122.402192,765843.802207,250.0,True,False
5566,519789.068859,768730.553553,250.0,True,False
5567,521039.068859,770895.617063,250.0,True,False
5568,521872.402192,772338.992736,250.0,True,False
5569,522289.068859,773060.680572,250.0,True,False
5570,522497.402192,773421.524491,250.0,True,False
5571,522705.735526,773782.368409,250.0,True,False
5572,522914.068859,774143.212327,250.0,True,False
5573,523122.402192,774504.056245,250.0,True,False
5574,523330.735526,774864.900164,250.0,True,False
5575,523539.068859,775225.744082,250.0,True,False
5576,523747.402192,775586.588,250.0,True,False
5577,523955.735526,775947.431918,250.0,True,False
5578,524164.068859,776308.275836,250.0,True,False
5579,524372.402192,776669.119755,250.0,True,False
5580,524580.735526,777029.963673,250.0,True,False
5581,524789.068859,777390.807591,250.0,True,False
5582,524997.402192,777751.651509,250.0,True,False
5583,525205.735526,778112.495428,250.0,True,False
5584,525622.402192,778834.183264,250.0,True,False
5585,526455.735526,780277.558937,250.0,True,False
5586,527705.735526,782442.622447,250.0,True,False
5587,529372.402192,785329.373793,250.0,True,False
5588,531455.735526,788937.812975,250.0,True,False
5589,533955.735526,793267.939994,250.0,False,False
5590,513106.056157,758155.236006,250.0,False,False
5591,515606.056157,762485.363025,250.0,True,False
5592,517689.389491,766093.802207,250.0,True,False
5593,519356.056157,768980.553553,250.0,True,False
5594,520606.056157,771145.617063,250.0,True,False
5595,521439.389491,772588.992736,250.0,True,False
5596,521856.056157,773310.680572,250.0,True,False
5597,522064.389491,773671.524491,250.0,True,False
5598,522272.722824,774032.368409,250.0,True,False
5599,522481.056157,774393.212327,250.0,True,False
